Local_Efficiency_roi_1,Local_Efficiency_roi_2,Local_Efficiency_roi_3,Local_Efficiency_roi_4,Local_Efficiency_roi_5,Local_Efficiency_roi_6,Local_Efficiency_roi_7,Local_Efficiency_roi_8,Local_Efficiency_roi_9,Local_Efficiency_roi_10,Local_Efficiency_roi_11,Local_Efficiency_roi_12,Local_Efficiency_roi_13,Local_Efficiency_roi_14,Local_Efficiency_roi_15,Local_Efficiency_roi_16,Clustering_Coefficient_roi_1,Clustering_Coefficient_roi_2,Clustering_Coefficient_roi_3,Clustering_Coefficient_roi_4,Clustering_Coefficient_roi_5,Clustering_Coefficient_roi_6,Clustering_Coefficient_roi_7,Clustering_Coefficient_roi_8,Clustering_Coefficient_roi_9,Clustering_Coefficient_roi_10,Clustering_Coefficient_roi_11,Clustering_Coefficient_roi_12,Clustering_Coefficient_roi_13,Clustering_Coefficient_roi_14,Clustering_Coefficient_roi_15,Clustering_Coefficient_roi_16,Betweenness_Centrality_roi_1,Betweenness_Centrality_roi_2,Betweenness_Centrality_roi_3,Betweenness_Centrality_roi_4,Betweenness_Centrality_roi_5,Betweenness_Centrality_roi_6,Betweenness_Centrality_roi_7,Betweenness_Centrality_roi_8,Betweenness_Centrality_roi_9,Betweenness_Centrality_roi_10,Betweenness_Centrality_roi_11,Betweenness_Centrality_roi_12,Betweenness_Centrality_roi_13,Betweenness_Centrality_roi_14,Betweenness_Centrality_roi_15,Betweenness_Centrality_roi_16,Degree_roi_1,Degree_roi_2,Degree_roi_3,Degree_roi_4,Degree_roi_5,Degree_roi_6,Degree_roi_7,Degree_roi_8,Degree_roi_9,Degree_roi_10,Degree_roi_11,Degree_roi_12,Degree_roi_13,Degree_roi_14,Degree_roi_15,Degree_roi_16,Eigenvect_centrality_roi_1,Eigenvect_centrality_roi_2,Eigenvect_centrality_roi_3,Eigenvect_centrality_roi_4,Eigenvect_centrality_roi_5,Eigenvect_centrality_roi_6,Eigenvect_centrality_roi_7,Eigenvect_centrality_roi_8,Eigenvect_centrality_roi_9,Eigenvect_centrality_roi_10,Eigenvect_centrality_roi_11,Eigenvect_centrality_roi_12,Eigenvect_centrality_roi_13,Eigenvect_centrality_roi_14,Eigenvect_centrality_roi_15,Eigenvect_centrality_roi_16,E_global_roi_1,E_global_roi_2,E_global_roi_3,E_global_roi_4,E_global_roi_5,E_global_roi_6,E_global_roi_7,E_global_roi_8,E_global_roi_9,E_global_roi_10,E_global_roi_11,E_global_roi_12,E_global_roi_13,E_global_roi_14,E_global_roi_15,E_global_roi_16
NaN,NaN,NaN,NaN,NaN,0.301388888888889,NaN,NaN,0.553125,0.857390873015873,0.826041666666667,0,0.0833333333333333,0.675446428571429,0.722805059523809,0.35625,NaN,NaN,NaN,NaN,NaN,0.25625,NaN,NaN,0.504166666666667,0.766071428571429,0.664583333333333,0,0.0833333333333333,0.538392857142857,0.530803571428571,0.35625,0.0997307256235827,0.0108545918367347,0.000595238095238095,0,0,0.108630952380952,0,0.116414399092971,0.128458049886621,0.0291326530612245,0.0344047619047619,0.106930272108844,0.216626984126984,0.0924858276643991,0.224314058956916,0.118921485260771,2.6875,1.875,0.9375,1,1,4.4375,1.625,3.6875,5.125,4.4375,5.375,2.25,3.1875,5,6.375,5,0.114309068562083,0.102462561047465,0.0223513154379248,0.00559209007274204,0.0203804535676215,0.238034820061499,0.0965580036560552,0.158670673127734,0.36539487248005,0.337187203274229,0.416546432706995,0.0290791664002529,0.104059105966772,0.347930917729872,0.439046785285986,0.322758936674824,0.473472222222222,0.425763888888889,0.293472222222222,0.267708333333333,0.299513888888889,0.550416666666667,0.39875,0.535486111111111,0.583680555555556,0.547222222222222,0.589236111111111,0.371875,0.44375,0.576736111111111,0.642361111111111,0.58125
0.925,0.698263888888889,0.378125,NaN,NaN,0.567906746031746,NaN,NaN,0.33979828042328,0.602083333333333,0.453125,0.615625,NaN,0.905208333333334,NaN,NaN,0.85,0.589583333333333,0.360416666666667,NaN,NaN,0.40327380952381,NaN,NaN,0.256696428571429,0.454166666666667,0.30625,0.485416666666667,NaN,0.810416666666667,NaN,NaN,0.00513888888888889,0.0562329931972789,0.126079931972789,0.00914469954648526,0.0027281746031746,0.0998398526077098,0,0.110436507936508,0.306062216553288,0.117647392290249,0.171436366213152,0.0565858843537415,0.0406859410430839,0.0092906746031746,0.103571428571429,0,3.25,4.0625,4.5625,2.4375,1.5,5.75,0.8125,3.3125,6.875,4.375,4.8125,3.5625,2.0625,3.4375,2.3125,0.875,0.273708554570528,0.284173316155671,0.301894383710738,0.142751194277659,0.0437351306137743,0.402624268398319,0.0210954191132629,0.178945489523889,0.423939440425308,0.318820505138529,0.277856818547755,0.218196543227331,0.0915342818231481,0.285274987055787,0.113707747867167,0.0368857612220472,0.5125,0.544444444444444,0.587152777777778,0.461805555555555,0.274027777777778,0.614583333333333,0.2825,0.483125,0.675694444444445,0.578819444444444,0.601388888888889,0.527430555555556,0.329861111111111,0.523958333333333,0.466458333333333,0.300694444444444
0.919791666666666,NaN,0.363888888888889,NaN,0,0.661458333333333,NaN,NaN,0.757589285714286,0.842559523809524,0.602232142857143,NaN,NaN,0.787152777777778,0.746329365079365,0.513888888888889,0.839583333333333,NaN,0.283333333333333,NaN,0,0.635416666666667,NaN,NaN,0.55952380952381,0.689285714285714,0.463095238095238,NaN,NaN,0.602083333333333,0.562202380952381,0.5,0.00731812830027116,0.056992248822606,0.0468815906315906,0,0.0399964998625713,0.0359913400091972,0,0.111914813030884,0.0860821205910491,0.0264175837390123,0.0842000410303982,0,0.0111741334062763,0.0477056277056277,0.0703586013853871,0.133300604818462,4,3.3125,3.375,0.9375,2,3.875,0.1875,3.125,5.625,5.125,5.375,0.9375,1.5,5.4375,5,4.1875,0.306592505758831,0.148616437051762,0.158679172405568,4.87991342182544e-17,0.0245756964616589,0.266045995821975,0.0111998323669577,0.0951867437850208,0.406442770189958,0.375634784815769,0.329568492327486,6.28837260041593e-17,0.0290612778615084,0.401231966047559,0.339895384973843,0.234900171978538,0.469722222222222,0.453958333333333,0.465555555555556,0.0625,0.325486111111111,0.466319444444444,0.0739583333333333,0.415972222222222,0.552569444444444,0.517708333333333,0.545486111111111,0.0625,0.302708333333333,0.526736111111111,0.534375,0.502777777777778
0.725,0.470486111111111,NaN,NaN,0.71875,0.796180555555555,NaN,0.235416666666667,0.446230158730159,0.653993055555556,0.328125,0.34375,NaN,0.782192460317461,0.345833333333333,0.265625,0.63125,0.364583333333333,NaN,NaN,0.6875,0.614583333333333,NaN,0.202083333333333,0.344047619047619,0.4625,0.3125,0.34375,NaN,0.587202380952381,0.320833333333333,0.25,0.0519543650793651,0.181757369614512,0.00198412698412698,0,0.0387216553287982,0.0539880952380952,0.00360685941043084,0.326937358276644,0.305214002267574,0.297600623582766,0.128700396825397,0.132738095238095,0,0.136275510204082,0.105582482993197,0.223629535147392,4.0625,3.5,1.3125,1,2.1875,4.4375,1.75,3.5625,6.3125,5.4375,3.875,3.25,1.75,5.1875,3.4375,2.9375,0.342848215669711,0.219437923375049,0.0578342977687323,0.0510253757693421,0.019885440374925,0.361683677560115,0.0971366088177116,0.141671573654436,0.43345739356945,0.392032568543958,0.20438782370294,0.222463627488425,0.0129095388374764,0.417522949337001,0.193798549393383,0.0463240604454078,0.548343253968254,0.538263888888889,0.37879794973545,0.351140873015873,0.37719246031746,0.555416666666667,0.411279761904762,0.532986111111111,0.655744047619047,0.624166666666667,0.55422123015873,0.511999007936508,0.341709656084656,0.605347222222222,0.530262896825397,0.456011904761905
0.9125,0.5,NaN,NaN,0.2625,0.775,0.545833333333333,NaN,0.483668154761905,NaN,0.447916666666667,NaN,NaN,0.840277777777778,0.459722222222222,0.597222222222222,0.829166666666667,0.416666666666667,NaN,NaN,0.24375,0.70625,0.445833333333333,NaN,0.326835317460317,NaN,0.416666666666667,NaN,NaN,0.6875,0.329166666666667,0.447916666666667,0.0126388888888889,0.164260204081633,0,0,0.200201247165533,0.0174603174603175,0.0205087868480726,0.0409523809523809,0.375240929705215,0.246921768707483,0.110586734693878,0.116666666666667,0,0.0565731292517007,0.271376133786848,0.105898526077098,3.9375,2.75,1.1875,1,4.0625,4.1875,3.5,3.0625,6.9375,3.1875,3.3125,2.125,1.4375,4.9375,4.9375,3.4375,0.344515738753154,0.0622279662814194,0.0630275793946914,0.0253456254900594,0.142111348767949,0.360698204582243,0.280678153594716,0.0762114809918789,0.472584972408121,0.151894764235905,0.219659888886037,0.1125881466154,0.0395483713417305,0.407752247667542,0.337287637538694,0.0651644014501606,0.521140873015873,0.456666666666667,0.368015873015873,0.308923611111111,0.515753968253968,0.532946428571428,0.508194444444444,0.458065476190476,0.675208333333334,0.520138888888889,0.528680555555555,0.431865079365079,0.362415674603175,0.580287698412698,0.597708333333333,0.469097222222222
0.660416666666667,NaN,0.710218253968254,NaN,0.348958333333333,0.680555555555556,NaN,0.39599041005291,0.603472222222222,NaN,0.661706349206349,0.448735119047619,NaN,0.869791666666667,0.505208333333333,0.989583333333333,0.625,NaN,0.52172619047619,NaN,0.333333333333333,0.583333333333333,NaN,0.311805555555556,0.408333333333333,NaN,0.449107142857143,0.350595238095238,NaN,0.833333333333333,0.4375,0.979166666666667,0.0432043650793651,0.00500992063492063,0.111547619047619,0,0.127380952380952,0.138323412698413,0.00471230158730159,0.389722222222222,0.182777777777778,0.0772519841269841,0.140019841269841,0.142529761904762,0,0.00879960317460318,0.0606646825396825,0.000793650793650794,3.625,1.375,5.25,1.3125,3.1875,3.5625,2.1875,6.875,5.625,2.625,5.25,4.375,1,2.5,3.1875,2.0625,0.312612079449882,0.0656508201416496,0.409231922053539,0.0413462268626058,0.156029042200857,0.189687414891033,0.129693038964593,0.427806423928853,0.401041919091087,0.155458268697617,0.364833270227358,0.163862147555593,0.0380810353494072,0.0849468084222447,0.213171713779987,0.141076113454196,0.546180555555555,0.375416666666667,0.617361111111111,0.345416666666667,0.500347222222222,0.501736111111111,0.425902777777778,0.677430555555556,0.620833333333333,0.458263888888889,0.606388888888889,0.508888888888889,0.343055555555556,0.415972222222222,0.491041666666667,0.459375
0.79375,NaN,0.958333333333333,NaN,NaN,NaN,NaN,0.888541666666667,0.610813492063492,NaN,0.739955357142857,NaN,NaN,0.344642857142857,0.375,0.635416666666667,0.638095238095238,NaN,0.916666666666667,NaN,NaN,NaN,NaN,0.777083333333333,0.395833333333333,NaN,0.546130952380952,NaN,NaN,0.272916666666667,0.316666666666667,0.5625,0.0571428571428571,0,0.00426020408163265,0,0,0.000416666666666667,0,0.0141907596371882,0.21218112244898,0.00773809523809524,0.0993636621315193,0.030952380952381,0.0992063492063492,0.174200680272109,0.168981009070295,0.128390022675737,5.0625,0.1875,3.8125,1.25,1,2.0625,1,4.875,7.3125,3,6.375,1.5,2.25,4.5625,4.75,5,0.346544138822742,0.0122832719830805,0.288329454663756,0.0173203592716387,0.0142990891023311,0.118413121667318,0.0485976983194872,0.358668653530467,0.432562507040565,0.186953174899108,0.422570249801698,0.0291001288573213,0.0748005420979279,0.210818615549168,0.241180039382502,0.336280430623696,0.557638888888889,0.0822916666666667,0.500347222222222,0.229375,0.277013888888889,0.416458333333333,0.358958333333333,0.545833333333333,0.659027777777778,0.491666666666667,0.611805555555556,0.260347222222222,0.390208333333333,0.547569444444444,0.562152777777778,0.563194444444444
NaN,NaN,NaN,NaN,NaN,0.333333333333333,1,0.03125,0.653571428571429,0.495833333333333,0.408333333333333,NaN,0.75,0.4,0.864583333333333,0.29375,NaN,NaN,NaN,NaN,NaN,0.333333333333333,1,0.03125,0.479166666666667,0.479166666666667,0.3,NaN,0.74375,0.4,0.729166666666667,0.283333333333333,0.194274376417234,0.0167828798185941,0.044766156462585,0.173487811791383,0.00415958049886621,0.117278911564626,0,0.159961734693878,0.139946145124717,0.192159863945578,0.125497448979592,0.0598937074829932,0.0318055555555556,0.177857142857143,0.0458219954648526,0.150235260770975,3.625,1.875,2.375,3.8125,2.4375,3,2,2.75,5.375,4.5,4.625,2.125,2.6875,5,4,3.8125,0.144453045688024,0.140442928089343,0.1389494480383,0.117569725724573,0.0657086708071456,0.170622339019194,0.142729176930255,0.155972065730021,0.443787250857787,0.384866797322103,0.327979754895575,0.137452432998044,0.0744969259335011,0.38743328933018,0.388297175998509,0.110851566450574,0.550535714285714,0.381805555555556,0.479255952380952,0.514394841269841,0.418530092592593,0.509375,0.436597222222222,0.518472222222222,0.615902777777778,0.588958333333333,0.56,0.450251322751323,0.435639880952381,0.584791666666666,0.554791666666667,0.510882936507937
NaN,NaN,0.491666666666667,1,NaN,NaN,NaN,0.46875,0.7,0.542757936507936,0.614583333333333,0.915625,NaN,0.613516865079365,0.730208333333334,0.424479166666667,NaN,NaN,0.45,1,NaN,NaN,NaN,0.4375,0.509821428571429,0.414087301587302,0.53125,0.83125,NaN,0.412053571428572,0.635416666666667,0.36875,0.0499444916855631,0.000595238095238095,0.0587067743764172,0,0,0.100982142857143,0,0.0434358465608466,0.0891886337868481,0.176162131519274,0.0609365551776266,0.00744850718065004,0.0583333333333333,0.206746504157218,0.124950396825397,0.0582837301587302,3.1875,1.0625,3.5625,2.9375,1,2.5625,0.5,3.125,5.6875,6.3125,3.6875,3.875,1.4375,7.0625,4.25,3.75,0.142859514049842,0.0261920107784829,0.17245439496779,0.252979654119771,0.00466900790670544,0.107706222935339,0.0362601166359593,0.105344019318874,0.396727254672698,0.409148256025432,0.252482986944798,0.30816385912404,0.024578202730796,0.459979865798539,0.316733092655124,0.163351077545778,0.478125,0.303888888888889,0.508541666666667,0.473125,0.183472222222222,0.427569444444444,0.216666666666667,0.465277777777778,0.598611111111111,0.619722222222222,0.523611111111111,0.514097222222222,0.237847222222222,0.646111111111111,0.549305555555555,0.49875
0.633333333333333,NaN,0.189657738095238,0.380208333333333,NaN,0.579513888888889,0.121130952380952,0.580704365079365,0.664583333333333,0.366319444444444,NaN,NaN,0.614583333333333,0.672916666666667,NaN,0.383333333333333,0.420833333333333,NaN,0.16860119047619,0.3125,NaN,0.43125,0.0961309523809524,0.5,0.522916666666667,0.295833333333333,NaN,NaN,0.520833333333333,0.475,NaN,0.316666666666667,0.194670493197279,0.0438173185941043,0.270204081632653,0.163397817460317,0.0627551020408163,0.16983843537415,0.251016865079365,0.0758184523809524,0.0780895691609977,0.0734360827664399,0,0,0.0562953514739229,0.111125992063492,0,0.132867772108844,5.125,2.625,5.1875,3.8125,2.4375,4.125,4.625,4.125,4.1875,3.375,1,1,3,4.625,1,3.75,0.421477455986397,0.148120828980078,0.297037516871614,0.268247789120104,0.119790339150513,0.332324324565966,0.235687114914974,0.168256881771078,0.342724715295983,0.240827317630477,0.0727992105538439,0.0693120786514353,0.105657644255172,0.380354061608816,0.05678021117018,0.170837931727018,0.622847222222222,0.483134920634921,0.61656746031746,0.555069444444444,0.482356150793651,0.590625,0.587291666666667,0.539623015873016,0.565416666666667,0.52,0.394806547619048,0.371537698412698,0.47719246031746,0.588125,0.383680555555556,0.551597222222222
0.492113095238095,NaN,NaN,0.364583333333333,0.298611111111111,0.769097222222222,0.916666666666667,0.28125,0.601488095238095,NaN,0.1875,NaN,NaN,0.773611111111111,0.833333333333333,NaN,0.337202380952381,NaN,NaN,0.364583333333333,0.229166666666667,0.55625,0.833333333333333,0.229166666666667,0.410119047619048,NaN,0.1875,NaN,NaN,0.556547619047619,0.666666666666667,NaN,0.24235119047619,0.182197420634921,0.0134013605442177,0.11547619047619,0.0389217214663643,0.104816940665155,0.00238095238095238,0.101727843915344,0.147175925925926,0.116476284958428,0.0316028911564626,0,0.0351927437641723,0.109775132275132,0.0183248299319728,0.0169642857142857,6.125,2.4375,2.3125,3.1875,2.6875,5.0625,2.5,2.75,6.25,3.875,2.625,1,2.25,5.375,3.4375,2.125,0.399055971444903,0.128331949280938,0.127755404890523,0.206688703167205,0.0249691151406622,0.398971591503102,0.168167204801514,0.0312093065576332,0.449808789752251,0.292187022619787,0.183292901682307,0.0471341021510386,0.0302006538040629,0.395826855509413,0.269903303073291,0.0167046018411525,0.610416666666667,0.429166666666667,0.424236111111111,0.460416666666667,0.332569444444444,0.57625,0.432847222222222,0.350763888888889,0.610972222222222,0.521180555555555,0.452430555555556,0.31703373015873,0.307728174603175,0.579722222222222,0.496388888888889,0.300416666666667
NaN,0.671428571428571,0.508333333333333,NaN,NaN,NaN,NaN,0.95,0.711011904761905,NaN,0.71061507936508,NaN,NaN,0.631423611111111,0.736111111111111,0.847916666666667,NaN,0.653571428571429,0.45,NaN,NaN,NaN,NaN,0.9,0.480059523809524,NaN,0.513095238095238,NaN,NaN,0.485416666666667,0.5625,0.716666666666667,0.126329365079365,0.0905357142857143,0.115069444444444,0.0369047619047619,0,0.0440079365079365,0,0.00371031746031746,0.0780952380952381,0.0399107142857143,0.0868253968253968,0,0.00833333333333333,0.0935119047619047,0.0375496031746032,0.0368353174603175,3.375,5.125,5.75,1.125,1,2.5625,1.1875,4.1875,5.1875,3.1875,6.375,0.3125,1.0625,4.5625,4,5,0.124506865456105,0.348065751716478,0.361742480921786,0.0241168593227658,0.000582691788833027,0.112349263602725,0.0857750074099381,0.330857013251123,0.321857912400292,0.169537678324748,0.435610615919566,0.0023761913740052,0.00336388808143741,0.217677230073947,0.237019073203204,0.375136060682985,0.418263888888889,0.543819444444444,0.55875,0.281706349206349,0.0834722222222222,0.399791666666667,0.357956349206349,0.5025,0.545486111111111,0.465625,0.585833333333333,0.0959722222222222,0.0914583333333333,0.514930555555555,0.498958333333333,0.537222222222222
0.634548611111111,NaN,NaN,0.572916666666667,0.216666666666667,0.81875,0.458333333333333,0.3125,0.491765873015873,NaN,NaN,0.744791666666667,NaN,0.71078869047619,0.34375,0.270833333333333,0.472916666666667,NaN,NaN,0.572916666666667,0.216666666666667,0.6375,0.458333333333333,0.285416666666667,0.369940476190476,NaN,NaN,0.614583333333333,NaN,0.474107142857143,0.310416666666667,0.270833333333333,0.090645313681028,0.112161753590325,0,0.0261741780045351,0.132304421768707,0.0358021541950113,0.0546246693121693,0.144367677626606,0.212387093726379,0.00205333522297808,0.12937641723356,0.0255472883597884,0.00363969198790627,0.118628117913832,0.180677673847317,0.111372118291761,5.1875,3.6875,0.6875,2.6875,3.625,4.25,2.8125,3.875,6,0.9375,2.625,3.375,1.3125,5.6875,4.25,3,0.39623322941066,0.112538055352938,0.0147197762732219,0.187068286157064,0.0946573473048263,0.355254480937487,0.21171631285521,0.124164672345607,0.438308448535475,0.0581141393350582,0.0935491259380126,0.269423901899254,0.0429405005580007,0.434726130225309,0.282435456061378,0.164878098692347,0.576458333333333,0.527638888888889,0.250763888888889,0.464166666666667,0.50625,0.558541666666666,0.499861111111111,0.541666666666667,0.645138888888889,0.253333333333333,0.486388888888889,0.509097222222222,0.375625,0.621944444444444,0.572777777777778,0.539930555555555
0.471428571428571,0.0833333333333333,0.135416666666667,NaN,NaN,0.623958333333333,0.521875,NaN,0.459821428571428,0,0.286458333333333,NaN,NaN,0.669791666666667,0.399479166666667,NaN,0.364880952380952,0.0833333333333333,0.135416666666667,NaN,NaN,0.508333333333333,0.485416666666666,NaN,0.390476190476191,0,0.270833333333333,NaN,NaN,0.53125,0.329166666666667,NaN,0.195949960792398,0.0368827379436623,0.0490419488502472,0.120696225459881,0.0166666666666667,0.0489380234416999,0.1805721985764,0.110087729536259,0.0722097614298245,0.0167460317460317,0.0245634920634921,0.00274400037792895,0.00267857142857143,0.0706187980242602,0.0921552547786791,0.0421866941220933,5.8125,3.5,3.6875,2.875,1.4375,4.375,3.9375,2.625,5,3,3.1875,1.1875,1.5625,5,4.5,2.3125,0.413661425887934,0.221684330219703,0.234137862988652,0.130558623850203,0.0145140964917852,0.350715236661098,0.260095390018039,0.0733746742896029,0.379633414543203,0.19723706061976,0.193448396293998,0.0428851898167656,0.0184998753624863,0.403445672637378,0.305619760971399,0.0718046161551353,0.609722222222222,0.495138888888889,0.508263888888889,0.433958333333333,0.21625,0.547847222222222,0.532291666666666,0.383263888888889,0.556875,0.457291666666667,0.482222222222222,0.317708333333333,0.214861111111111,0.578472222222222,0.548611111111111,0.365138888888889
1,0.828125,0.808333333333333,NaN,NaN,0.855902777777778,0.927083333333333,NaN,0.840625,NaN,0.429761904761905,NaN,0.712152777777778,0.398214285714286,0.84265873015873,0.325694444444444,1,0.697916666666667,0.629166666666667,NaN,NaN,0.71875,0.879166666666666,NaN,0.68125,NaN,0.354910714285714,NaN,0.55625,0.318452380952381,0.733928571428571,0.266666666666667,0,0.0640319402819403,0.0710234804877662,0.05,0.137363370756228,0.0795081307581307,0.0149389994925709,0,0.0517870423227566,0,0.297187941027227,0,0.085783066140209,0.177168367346939,0.049746225996226,0.143485244913816,3,3.1875,5.25,1.375,3.1875,3.5625,3.6875,1,4.8125,1,5.875,1,4,4.625,4.5,3.9375,0.261359653419831,0.183928848473431,0.42015316905668,0.0134946992594983,0.0987996079095802,0.19476725915811,0.304116195211597,0.0264832267749064,0.39739320638736,0.0353853714861579,0.404216028324471,0.00260479261857981,0.148157981898389,0.159105277460498,0.371963483029755,0.131685655681291,0.416537698412698,0.483333333333333,0.538819444444444,0.21,0.437222222222222,0.495486111111111,0.450009920634921,0.30140873015873,0.520208333333333,0.331527777777778,0.588125,0.164930555555556,0.472222222222222,0.507986111111111,0.509166666666667,0.457638888888889
NaN,NaN,0.270833333333333,NaN,NaN,0.592013888888889,0.916666666666667,0.3125,0.600967261904762,NaN,0.492708333333333,0.582291666666667,NaN,0.815625,0.736111111111111,0.289583333333333,NaN,NaN,0.270833333333333,NaN,NaN,0.408333333333333,0.916666666666667,0.28125,0.382291666666667,NaN,0.366666666666667,0.466666666666667,NaN,0.641666666666667,0.510416666666667,0.289583333333333,0.00229591836734694,0.0687996031746032,0.121982709750567,0.0567389455782313,0.0138109410430839,0.0757284580498866,0.00257936507936508,0.0910133219954648,0.257118764172336,0,0.209047619047619,0.079015022675737,0.0194940476190476,0.0349149659863946,0.097577947845805,0.193691893424036,2,2.625,2.9375,3.25,1.625,5.25,2.125,3.0625,6.9375,1,4.9375,4.1875,1.5,4.0625,4.625,3.875,0.176332510399012,0.0432095040681912,0.100182128842211,0.203500102165106,0.040268104943862,0.342933681351265,0.163350284078742,0.0869471320704294,0.479245159505307,0.0107230348360574,0.327893899583139,0.310851650991562,0.0305942295597323,0.346479776160949,0.351753608452144,0.233257868217955,0.441220238095238,0.410248015873016,0.479166666666667,0.484583333333333,0.274513888888889,0.556180555555556,0.421666666666667,0.468472222222222,0.664236111111111,0.254861111111111,0.600694444444444,0.549791666666666,0.26875,0.530069444444444,0.555972222222222,0.555902777777778
NaN,0.486805555555556,NaN,NaN,NaN,0.601736111111111,NaN,0.342013888888889,0.722619047619048,0.710416666666667,0.509375,NaN,NaN,0.605208333333333,0.763144841269841,NaN,NaN,0.3,NaN,NaN,NaN,0.48125,NaN,0.302083333333333,0.602678571428572,0.56875,0.46875,NaN,NaN,0.420833333333333,0.579166666666667,NaN,0.0359339569160998,0.0621782879818594,0.0229421768707483,0.05,0,0.0337003968253968,0.00842261904761905,0.0429520975056689,0.122312925170068,0.0473426870748299,0.106071428571429,0,0.0571428571428571,0.09765589569161,0.0964937641723356,0.0989937641723356,2.875,5,1.8125,1.375,1,3.375,3.0625,3.125,5.1875,5,4.6875,1,1.6875,6.1875,5.5,3.125,0.148781209338295,0.2879157169082,0.079694835206993,0.0264539299984327,0.00706367281412788,0.201538855034633,0.221103502266551,0.141220577381908,0.375241229798578,0.389736009793919,0.302636120892374,0.00511892502894402,0.036983677518063,0.418193805068954,0.393046187822946,0.147547309274474,0.402708333333333,0.543055555555555,0.363194444444444,0.218680555555556,0.187708333333333,0.477847222222222,0.465069444444444,0.460833333333333,0.559375,0.556597222222222,0.538472222222222,0.169305555555556,0.250625,0.590277777777778,0.575,0.475277777777778
0.416666666666667,NaN,NaN,0.343055555555556,0.739583333333334,0.311458333333333,NaN,0,0.400198412698413,0.669791666666667,0.7625,NaN,NaN,0.627728174603175,0.276041666666667,0.0208333333333333,0.333333333333333,NaN,NaN,0.302083333333333,0.708333333333333,0.2125,NaN,0,0.314880952380952,0.4875,0.758333333333333,NaN,NaN,0.432142857142857,0.233333333333333,0.0208333333333333,0.00347222222222222,0.00109126984126984,0.00222363945578231,0.116668083900227,0.0169600340136054,0.12484268707483,0.0128543083900227,0.093329081632653,0.179170918367347,0.0838236961451247,0.0484183673469388,0,0.173404195011338,0.134159580498866,0.169516723356009,0.149589002267574,2.5,2.125,0.875,3.5625,2.4375,5.1875,2.3125,2.625,5.9375,5.1875,3.6875,1,3.4375,6.0625,4.125,2.9375,0.215748560682018,0.171132211713024,0.0317866680086433,0.0741013073710449,0.0621332688204143,0.314235645786748,0.152888035285227,0.114933873873123,0.414295624865372,0.40342881047275,0.31769931427873,0.0152445179681145,0.100300213224355,0.450697937149431,0.263552043436077,0.151822744047241,0.482708333333333,0.442569444444444,0.257013888888889,0.449722222222222,0.413611111111111,0.582013888888889,0.446984126984127,0.486805555555555,0.63125,0.591805555555556,0.535902777777778,0.306150793650794,0.481736111111111,0.635,0.555972222222222,0.526388888888889
0.673611111111111,NaN,0.229166666666667,NaN,NaN,0.705022321428571,NaN,0.197916666666667,0.679340277777778,0.534027777777778,0.352083333333333,0.645833333333333,0.668402777777778,0.68125,0.350446428571429,NaN,0.5,NaN,0.197916666666667,NaN,NaN,0.555654761904762,NaN,0.1875,0.477083333333333,0.439583333333333,0.352083333333333,0.604166666666667,0.5625,0.51875,0.298809523809524,NaN,0.0655824829931973,0,0.0370039682539683,0.0355668934240363,0.0200992063492063,0.0881675170068027,0,0.0863888888888889,0.11516014739229,0.162872732426304,0.089781746031746,0.00833333333333333,0.054375,0.124705215419501,0.267439058956916,0.00702380952380952,4,1.75,2.6875,2.4375,2.6875,4.375,1,3,5.25,4.8125,3.3125,2.8125,3.1875,5.125,5.625,1.9375,0.306133760936911,0.128678877379002,0.112041038972211,0.0832820507556916,0.0882658936145399,0.307917988473978,0.0848027876613118,0.131253134489354,0.424006760535352,0.377243035831715,0.232465243254845,0.0576672102052645,0.0963087475317631,0.415177228252427,0.358687686263468,0.0732427905102862,0.510555555555556,0.384930555555556,0.449305555555556,0.352638888888889,0.364166666666667,0.522708333333333,0.377708333333333,0.471111111111111,0.598958333333333,0.586597222222222,0.513888888888889,0.339722222222222,0.388194444444444,0.587291666666667,0.604166666666667,0.386805555555556
0.251041666666667,0.0416666666666667,NaN,NaN,0.833333333333333,0.319444444444444,NaN,0.614583333333333,0.628645833333334,0.49375,0.401785714285714,NaN,0.666666666666667,NaN,0.322916666666667,0.404166666666667,0.202083333333333,0.0416666666666667,NaN,NaN,0.666666666666667,0.291666666666667,NaN,0.614583333333333,0.425,0.408333333333333,0.342261904761905,NaN,0.666666666666667,NaN,0.283333333333333,0.327083333333333,0.0842832233903662,0.0297668865526008,0.0426039304610733,0.0221294793169793,0.0123389936782794,0.0224022108843537,0.0153353260496118,0.0461178966536109,0.139685009104652,0.11779341029341,0.172737859032502,0.0608743901601044,0.0191468253968254,0.0449948034769463,0.30218056414485,0.227728239022882,4.1875,2.3125,2.125,1.75,3,3.0625,1.625,2.8125,5.4375,4.625,4.875,2.3125,2.5,4.1875,5,4.1875,0.278120415481153,0.149041528486478,0.134260620388895,0.0510885575207959,0.0895695145903251,0.193833281551132,0.120492431137213,0.0963357947703368,0.444839378954775,0.377199284367317,0.353406980247728,0.123115185075242,0.0785142929962026,0.33644316883478,0.369991355268238,0.176643199323297,0.545833333333334,0.462638888888889,0.465972222222222,0.327291666666667,0.45375,0.469583333333333,0.393819444444444,0.461388888888889,0.618055555555555,0.586458333333333,0.6,0.376388888888889,0.428472222222222,0.542361111111111,0.624305555555555,0.554513888888889
